subject_id,sample_name,class_name,label,bio_0,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,bio_20,bio_21,bio_22,bio_23,bio_24,bio_25,bio_26,bio_27,bio_28,bio_29,bio_30,bio_31,bio_32,bio_33,bio_34,lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21
15,080314_w_25-PA2-052,PA2,0,4.521275460227273,0.0463710723470987,4.789863340674574e-05,5.85617747555149,211.07699290335577,1532.035,0.5415932012769576,1.656249357586171,0.0,0.0,0.0,0.0,0.0,2.216514114661419,1.5711667511928606,3.5527136788004385e-14,3.5527136788004385e-14,-0.9020925399273424,1.0105339973544858,-0.0230527586946494,0.0210452047754491,0.0385052550735976,0.0132545640959055,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,26.477391510946656,0.999998153599138,0.0,26.59407590135207,34.73415593535658,819.6614583333334,0.0,0.3633023127523128,0.142812720808089,0.0050666414975746,0.147768865545279,0.0048809135633634,0.145290793176684,0.0049375250047133,0.5187392547891861,0.0034758236049574,0.0599243111757272,0.0101776461305377,0.0603254088907235,0.0098711927898139,0.0601248600332254,0.0100000345043992,0.3696359926040143,0.0023100461231957,0.1094320305676354,0.0008657651928429,0.0008276047515874,6.762077968273082e-06,0.252133812043839,0.0015620677748667
15,080314_w_25-PA2-055,PA2,0,4.740444519176136,0.0355241188179858,-3.585254849359016e-05,-20.9182488712358,220.98287918914536,1556.214,2.1672388878885056,5.297925287390468,0.0,0.0,0.0,0.0,0.0,2.8502052788068237,1.7498710811169145,3.5527136788004385e-14,3.5527136788004385e-14,0.4025787878907202,0.9460665925085175,-0.0240443018677688,0.0283944149171118,0.0367215439978391,0.0121591774526075,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-99.16179821241214,0.9999995385836123,33.33333333333333,63.69703298991838,64.25355783153503,788.4114583333334,0.0,0.83699116791486,0.1470444539770528,0.0041434361293546,0.1498662960004108,0.0031946743003625,0.1484553749887318,0.0034520038188047,0.5176768945848144,0.00808944990625,0.0516958078793248,0.0057696784818198,0.0525414421388858,0.008378631133514,0.0521186250091053,0.006652421129915,0.3672384793055279,0.0061375402106278,0.1106629884738175,0.0030617274261681,0.000847145116796,1.9707529113697995e-05,0.2585784790154728,0.0028496321230528
15,080314_w_25-PA2-056,PA2,0,4.787581129616477,0.0256018125378855,7.263229038343162e-06,13.658884411161225,210.35108054824337,1534.034,0.3969363563916834,1.35411489439613,0.0,0.0,0.0,0.0,0.0,2.830696103485141,1.609161721968279,3.5527136788004385e-14,3.5527136788004385e-14,-0.6770253042170664,1.0461887582340372,0.0459312303492293,0.0249882871278912,0.0653962956345439,0.0120074734400309,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,65.39301725848813,0.9999974807107876,40.0,62.05591744264553,57.502865927219226,782.421875,0.0,0.8092317784869199,0.1587786991795083,0.0081041867692098,0.1614713852117728,0.0063664105431715,0.1601250421956405,0.0070899384845246,0.5196813188844368,0.0052755584685237,0.0370260876054739,0.0117313835545651,0.0442873465033616,0.0113403967618395,0.0406567170544178,0.011445495346567,0.3566027031359715,0.0024412940744275,0.1116744233765673,0.0014425384304807,0.0008788593010778,1.1933457315893591e-05,0.2535847973604712,0.0013452965953909
15,080314_w_25-PA2-058,PA2,0,4.701994927201704,0.0287744848549728,2.5501090163295725e-06,-20.08515376335369,223.9673800921908,1532.667,2.8597055683309707,6.607972849037273,0.0,0.0,0.0,0.0,0.0,2.6656945773147833,1.716299506588869,3.5527136788004385e-14,3.5527136788004385e-14,-0.6725528643154586,1.0324125715492782,-0.0475255003411293,0.0219565286404218,0.0331319411018955,0.0100324995754458,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-94.44029110735526,0.999999650313773,20.0,47.54164626811752,52.997750864349776,787.890625,0.0,0.6242936157897098,0.1570779849680214,0.0105435170932451,0.1589130426257926,0.0092217455112728,0.157995513796907,0.0097841783112061,0.5188995727604101,0.0048836800177188,0.0409629905980673,0.0149837830403188,0.0413200821467473,0.0129297068401611,0.0411415363724073,0.0139089223471912,0.3609406406326889,0.0042130760842665,0.109515972830907,0.0022044374272945,0.0008513555221903,1.970293987711879e-05,0.2521602873414403,0.0033781475534278
15,080314_w_25-PA2-061,PA2,0,4.648249943181818,0.0521825349234789,2.340655496928896e-05,-18.324279077698865,215.7830321440747,1570.272,2.2912195855626565,5.477876788707131,0.0,0.0,0.0,0.0,0.0,2.1460037518199315,1.7355472543499997,3.5527136788004385e-14,3.5527136788004385e-14,-0.8044487868431965,0.7814032806080411,0.1109332864685898,0.0392157755715994,0.0208483870650194,0.0181406728899426,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-85.17582918176153,0.9999995635514072,16.666666666666664,41.70733692199731,32.99374854474487,732.7473958333334,0.0,0.5093490364203354,0.154651332890681,0.0121349577259739,0.1557972369143575,0.0106972803258172,0.1552242849025193,0.0113067637325975,0.5237017247080756,0.0040936195971232,0.0500720369109413,0.0215913274321333,0.049525550448259,0.0165069607004347,0.0497987936796002,0.0188804671134488,0.3662814205764544,0.0039331638038718,0.1103611834285267,0.0019826904668884,0.0008519398627214,1.8884909630055196e-05,0.2553587634576802,0.0019164507877258
15,080314_w_25-PA2-064,PA2,0,4.699672191051136,0.0196391783768904,-2.1896024629066007e-05,-18.995296390273435,202.5510742645934,1549.594,1.2514377422202465,2.8394866586262366,0.0,0.0,0.0,0.0,0.0,2.720017014366482,1.535473227114629,3.5527136788004385e-14,3.5527136788004385e-14,0.7830887279226869,1.0034013427839297,0.0018814986690642,0.030497296537411,-0.0274609515971343,0.0138575474593527,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-89.27166620614209,0.9999992009197364,20.0,42.890998546870605,36.20927298628505,865.625,0.0,0.6187920020730673,0.1510885844126417,0.0093293199795693,0.1520838597495684,0.0092530374774152,0.1515862220811051,0.0091702295317907,0.5251198100265153,0.0063152700775688,0.05349187022725,0.0174518291718761,0.051757071800691,0.0127101516403478,0.0526244710139705,0.0149465062005009,0.3729565157441947,0.0024479575721214,0.1113002628327338,0.001093738618243,0.000837329471459,8.44952878691857e-06,0.2515573481455879,0.0016061043070413
15,080314_w_25-PA2-066,PA2,0,4.583126752130682,0.0096493520361934,-5.328029208916214e-06,-2.9399832193572455,210.3153866032552,1524.998,0.4654397386312292,1.4652657993965177,0.0,0.0,0.0,0.0,0.0,2.8450573738239693,1.5643097035365876,3.5527136788004385e-14,3.5527136788004385e-14,-0.152955459933046,1.061092591311643,-0.0183002154128619,0.0290092753528175,0.0139774496946702,0.0107549001744014,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-13.47431574345148,0.9999978514987689,0.0,24.42577843884919,37.892638477430545,804.6875,0.0,0.3275853058055572,0.151254691870697,0.0017939073375583,0.1543600228187071,0.0011219254817492,0.152807357344702,0.0011726811572542,0.5205841885408028,0.0025250689461167,0.0499601781536065,0.0029118684370208,0.052142001883775,0.0031141975698983,0.0510510900186908,0.002848103756077,0.3541267033854127,0.0040665336805219,0.1115719473470952,0.0013607868071767,0.0008847299371982,7.43777949510032e-06,0.2474685849711065,0.0019637912507023
15,080314_w_25-PA2-073,PA2,0,5.1071635142045455,0.2118152364153354,0.0002017288264897,14.596361234524151,235.27959435034865,1609.326,0.6553570501878385,2.010570913339019,0.0,0.0,0.0,0.0,0.0,2.657971680361653,1.843012765227919,3.5527136788004385e-14,3.5527136788004385e-14,-0.3147057453610034,0.9585392533948252,-0.0116728022934502,0.0306338117590929,-0.0668623511996835,0.0127794158058893,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,74.54600353711136,0.999998474116554,0.0,18.774398188590492,22.363068025730225,717.7734375,0.0,0.2245960697063946,0.1506209274727321,0.0060564647415065,0.1514733639305427,0.0052351443632675,0.1510471457016374,0.0056129176099189,0.5138281258556844,0.0046448546666898,0.046931496947119,0.0089183738207535,0.0510678432791548,0.0078689354575123,0.0489996701131369,0.0083295687484458,0.3774842751819841,0.0019340819806855,0.1078626886620463,0.0030445964683888,0.0008025288621554,2.224723807733338e-05,0.253597092977038,0.0017791355023795
15,080314_w_25-PA2-080,PA2,0,5.049388305752841,0.2063536100757861,0.0002269072728569,15.2311395490767,228.97944915436952,1698.579,0.4378158331793621,1.2717363438463514,0.0,0.0,0.0,0.0,0.0,2.4383663244956524,1.7760473414532385,3.5527136788004385e-14,3.5527136788004385e-14,-0.6772144227762684,0.978766192500442,-0.0453409683320441,0.0460350498719326,0.0406468419399375,0.0117124021151338,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,76.9079379223975,0.999997715939808,20.0,32.152495377254546,25.40564459610797,883.203125,0.0,0.4732864001313956,0.1348101938957709,0.007036332016453,0.1354565967451664,0.0058580425693272,0.1351333953204686,0.0063048010413946,0.5135279560412783,0.0059874822640675,0.0694898375268923,0.0119077760419102,0.0642419966122724,0.0108423194015824,0.0668659170695824,0.011111242473963,0.3623960751449366,0.0011475458715896,0.1084426000526907,0.0011972005414193,0.0008300434986033,1.0013668687635097e-05,0.2540486742265617,0.0024152353338572
15,080314_w_25-PA3-005,PA3,1,3.309357115056818,0.1060545704409863,0.0001215804987449,-5.223493136299722,229.7043953939601,1658.201,0.3733711214964448,1.419987283527146,0.0,0.0,0.0,0.0,0.0,2.6558559650668765,1.8132400811565643,3.5527136788004385e-14,3.5527136788004385e-14,-0.9200097232400912,1.2722493152386467,-0.003353238711325,0.0282409639763349,0.0415770107131084,0.0145614344399951,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-17.28640417606394,0.9999973217068376,20.0,85.79867160008857,65.6058147179401,885.9375,0.0,1.2668709930688935,0.147038491404855,0.0009946921774655,0.1492093125664642,0.000829021201316,0.1481239019856596,0.0007976724231798,0.518090233312959,0.0032610902339033,0.0652689703928608,0.0024307938822282,0.0558879776337659,0.0021927912736239,0.0605784740133133,0.0022316023837434,0.3775295749281249,0.004754469291424,0.1018288616545862,0.0017206700209993,0.0007450003012571,2.0405874741532537e-05,0.2609894305685237,0.0012129079746443
15,080314_w_25-PA3-009,PA3,1,3.509978471946023,0.1261949831326425,0.0001268465772012,14.96460394023082,239.41841380621364,1664.706,0.3605085918921517,1.1669329365250103,0.0,0.0,0.0,0.0,0.0,1.737017744558225,1.910307230698528,3.5527136788004385e-14,3.5527136788004385e-14,-0.9631474242029684,1.0037063079585369,0.0520618486629034,0.050882089676829,-0.0270431866197567,0.0114248933976449,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,52.52543767140881,0.9999972261487003,20.0,41.17806375450784,33.00145556389805,875.0,0.0,0.600513421682053,0.1495856256930031,0.0095865708452858,0.1519873579725968,0.0097687184828025,0.1507864918327999,0.009633766391273,0.5310722536171287,0.0056133763554143,0.055428157834957,0.0161362568426914,0.0547233760833605,0.0152064197048223,0.0550757669591588,0.0156093733564483,0.3632631264835999,0.0031708382587479,0.1076094414956868,0.0013953763073872,0.0008218750593948,1.075916463762874e-05,0.2501846699048141,0.0026980184815752
15,080314_w_25-PA3-011,PA3,1,3.626956262073864,0.1404106059470477,0.000150484922075,22.926113328441048,223.60515525816535,1586.446,0.643564048067249,1.8833212103992127,0.0,0.0,0.0,0.0,0.0,2.150672585930142,1.7199613065278323,3.5527136788004385e-14,3.5527136788004385e-14,-0.9656792743433176,1.0716096462404705,0.1257359035131961,0.0348526025263693,-0.030839986553424,0.0152152839054145,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,83.15201030160434,0.999998446155516,16.666666666666664,64.91900753294446,73.4714294403642,809.2447916666666,0.0,0.87558946804262,0.148947748348819,0.0091911847453513,0.1537266085564339,0.0089326016912617,0.1513371784526265,0.009002580096889,0.5286217406334662,0.0063373357831744,0.0492233502317246,0.0148844078187312,0.0480939108874224,0.0137452531864828,0.0486586305595735,0.0142173368392186,0.3776785262793902,0.0037204401160863,0.1142173097860527,0.0192564825926151,0.0008409580961085,0.0001380243141192,0.2554067056426067,0.0026069847053709
15,080314_w_25-PA3-015,PA3,1,3.934739953835227,0.1600954332413374,0.0001855957091802,29.48174586351918,206.71252614759752,1603.635,0.4173023886221882,1.3729908313004566,0.0,0.0,0.0,0.0,0.0,2.5239847322133317,1.636707427827826,3.5527136788004385e-14,3.5527136788004385e-14,-0.8586736873269651,1.1074299694527754,-0.0371832327508778,0.0287373472725423,-0.0327379556551881,0.013489033238214,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,116.00300335800534,0.9999976036619226,40.0,62.925795678074266,44.40085074494632,866.015625,0.0,0.9082453591523486,0.1376435373154182,0.0061651688700372,0.1421487082664783,0.0051632766847652,0.1398961227909482,0.0055138801498712,0.5253917340747222,0.0048291087362621,0.0461673909957582,0.0072605753563776,0.0480174475727651,0.0079380039328796,0.0470924192842616,0.0075125750019404,0.3740533081229643,0.0035173157911192,0.1159647396211901,0.0023325648457984,0.0008658077488186,1.6781355129156212e-05,0.2567144326182918,0.0012619613768158
15,080314_w_25-PA3-016,PA3,1,4.014388711647727,0.1715573487937774,0.0001994565181612,23.307780803693184,216.30334674803268,1561.449,0.4901559968152998,1.581155538700022,0.0,0.0,0.0,0.0,0.0,2.47491453450221,1.6828183887045038,3.5527136788004385e-14,3.5527136788004385e-14,-0.9035061665346252,1.1859480486570853,-0.0293509556894926,0.0220345309722057,-0.0131190487747869,0.0097012029229074,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,93.5664921519055,0.9999979598373452,0.0,26.957370589535667,20.45659526996275,841.40625,0.0,0.3780349967746309,0.1359019411957243,0.0115407391489739,0.140709095600493,0.009912248116861,0.1383055183981087,0.0105805319417428,0.5232756765873682,0.0070717941035275,0.043795631263118,0.0116416419377036,0.0449201684337199,0.0117951516958033,0.044357899848419,0.0116152088886107,0.3725262753087361,0.0072957298856717,0.1179183410512035,0.0024909405069797,0.0008850679177652,1.1782149930324873e-05,0.2563604379368878,0.0034117884006094
15,080314_w_25-PA3-018,PA3,1,3.95102950390625,0.1422865364665729,0.0001580630210477,13.532028212890628,218.35094902583336,1601.587,0.6760351978566066,2.0472305924188996,0.0,0.0,0.0,0.0,0.0,2.4406699616517553,1.6800074951543824,3.5527136788004385e-14,3.5527136788004385e-14,-0.902560912065749,1.074028692110189,0.0872430012824727,0.0408677091336423,0.0302021575030038,0.0105847249096635,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,53.46544271682264,0.9999985207892668,33.33333333333333,54.36568257095877,71.78808291968699,791.3411458333334,0.0,0.7170300171110687,0.1372005137761859,0.0100808325666047,0.1420529465349492,0.0085271088367724,0.1396267301555676,0.0092387924854993,0.5250170505560718,0.006831571206775,0.0523675274923894,0.0131014098320498,0.0508945000159465,0.0133837555539814,0.0516310137541679,0.0130971059548286,0.3618328947700029,0.0034642008821907,0.116611807254277,0.0024952303633487,0.0008987736878707,1.8183912869378578e-05,0.2527951334344502,0.001387717626954
15,080314_w_25-PA3-020,PA3,1,4.136398446732954,0.1773280067206988,0.0002042763726097,5.9043364764914745,202.60709719495185,1545.264,0.2774496409974261,1.0439646064529409,0.0,0.0,0.0,0.0,0.0,2.325839734871677,1.5805017336361575,3.5527136788004385e-14,3.5527136788004385e-14,-0.884666603727229,1.1032529568539846,-0.062449124588066,0.022999733096166,-0.0306123941036266,0.0087224823203988,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,24.42268823034806,0.9999963957553084,0.0,38.01074307818079,36.24086462206286,831.25,0.0,0.5266071630667719,0.1405981775372206,0.0078564723114876,0.1415559728203433,0.0074764615918386,0.141077075178782,0.0075609169056918,0.5274232973802078,0.0052722750304859,0.0573473714606986,0.0137742491152483,0.0566484638068056,0.0145663823489864,0.0569979176337521,0.0140044545342039,0.3725770076604472,0.0028340572339508,0.1055696879270175,0.001648153055533,0.0007896612968585,1.354946810219151e-05,0.2560128832298481,0.0013901530542042
15,080314_w_25-PA3-027,PA3,1,4.185738859374999,0.1340221653644313,0.0001532771043111,-2.183176191530539,214.8286376295814,1547.297,1.515382494971695,3.6575573945667608,0.0,0.0,0.0,0.0,0.0,2.302417832873798,1.6320410885443384,3.5527136788004385e-14,3.5527136788004385e-14,-0.9140823977935044,1.1032682552467192,-0.0670246269504278,0.0273434762579717,-0.020969447915177,0.0113052196120885,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-9.138205421751694,0.999999340101035,40.0,51.98762364924283,34.97675532530051,806.25,0.0,0.6985836842659426,0.1326050444626555,0.0066873033749156,0.1366210521897689,0.002736230448046,0.1346130483262122,0.0044647531677846,0.52172485250261,0.0070471914166082,0.0561783364191887,0.0098818816049711,0.0590338026248941,0.0085933840901138,0.0576060695220414,0.0089825393009773,0.3732522393115469,0.0041571214193246,0.1126182583463292,0.0178563669268791,0.0008353069205944,0.000138968705845,0.2564656344802102,0.0030120100645194
15,080314_w_25-PA3-036,PA3,1,4.469985773082386,0.0559196537428366,-8.500454487573332e-06,-20.601194063594814,217.628530778232,1527.332,1.311566933836655,3.5326368085944417,0.0,0.0,0.0,0.0,0.0,2.713738580513719,1.70693954395199,3.5527136788004385e-14,3.5527136788004385e-14,-0.5399943134369544,1.0078956062672997,0.0442348179091866,0.0310454920696821,0.0095462518574495,0.0110254700247081,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-92.08704437277812,0.9999992375537904,40.0,61.67052110877712,67.04939021004637,796.875,0.0,0.8190615986256263,0.1486663815279966,0.0079900217545612,0.1512067148897352,0.0058529807353907,0.1499365482088659,0.0066014015826063,0.5131327882380595,0.0084918739233288,0.0417883789363511,0.0123357099552439,0.0452133065969196,0.012202829057498,0.0435008427666353,0.0121577535309886,0.3670592091657821,0.0037909379482568,0.1211858701832554,0.0186135330928289,0.0009296225089025,0.0001539319485153,0.2534043191173723,0.0028786851260345
15,080314_w_25-PA3-037,PA3,1,4.478592931107954,0.190372574290406,0.0001946955865034,-22.3880858745561,223.3210551103125,1572.808,2.268736288397459,5.272096004369852,0.0,0.0,0.0,0.0,0.0,2.108395812973565,1.6836433583618993,3.5527136788004385e-14,3.5527136788004385e-14,-0.9744504942549485,1.0643020424584653,0.0587794674253805,0.034389691898323,0.1249122039243702,0.0163611861708994,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-100.2671231388248,0.9999995592261804,33.33333333333333,81.39166586011356,111.63039192371254,739.5833333333334,0.0,1.0032653146961503,0.1410823838056807,0.0054884250818314,0.1444041749351539,0.0054712285980745,0.1427432793704173,0.0052714993732745,0.5119184582485604,0.0049678622892116,0.0475584973596417,0.0106705370605748,0.0494094368507919,0.0123890445445878,0.0484839671052168,0.011271325988534,0.3588193989037145,0.0042049028735982,0.1156746069267333,0.0049953391548583,0.0009012776866845,4.243268143664943e-05,0.251627916873192,0.002671378054528
15,080314_w_25-PA3-041,PA3,1,4.5760555873579545,0.189287216448359,0.0002099709369298,-48.82260006399149,226.05030104195487,1595.009,1.285476408060943,2.9215508514606032,0.0,0.0,0.0,0.0,0.0,2.2599547830488533,1.7018955277115049,3.5527136788004385e-14,3.5527136788004385e-14,-0.9348942184719478,1.0822857643484458,-0.0746608037414411,0.0453127549826837,-0.0486134324389092,0.0088930954201381,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-223.41493181217103,0.9999992220788996,33.33333333333333,60.998817307310354,53.991337210844335,763.3463541666666,0.0,0.7760537378102491,0.146125136287212,0.008098038038954,0.1492875625059041,0.0074060718244013,0.1477063493965581,0.007621902389166,0.5104577706280359,0.0058275981023642,0.045216552218442,0.0129457521674974,0.048157318342273,0.010227256585641,0.0466869352803575,0.0113438150646723,0.3537511932470136,0.0038898228421899,0.1164352022297556,0.0023662743952547,0.000923288790658,2.16177360052298e-05,0.2518479469962721,0.0017324322341186
15,080314_w_25-PA3-042,PA3,1,4.521631883167614,0.1255782383597203,0.0001374277545541,-37.43473934242188,257.4586135877849,1799.89,2.789578386020541,6.198544285477535,0.0,0.0,0.0,0.0,0.0,2.243717741601048,1.795372972417127,3.5527136788004385e-14,3.5527136788004385e-14,-0.9475042452610396,1.0510507997957867,0.0270163500032761,0.0349992637327793,-0.0255383143039295,0.0099633449451721,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-169.2661109487638,0.9999996415230176,33.33333333333333,46.27711145827789,61.337661811569056,740.8854166666666,0.0,0.5714339437967672,0.1426084427493878,0.0088568365098259,0.1475631784320653,0.0073376460626265,0.1450858105907266,0.0079608516717215,0.5106147325322188,0.0074772165945638,0.0457102562469179,0.01228467461576,0.0482243538211194,0.0112701970051232,0.0469673050340186,0.0116908395355357,0.3613317933087652,0.0034843716447184,0.1135094766302693,0.0029770917076351,0.0008777455783541,2.460128219107392e-05,0.2537224447633427,0.003281263269379
15,080314_w_25-PA3-044,PA3,1,4.7956310035511365,0.2587056019543841,0.0003109130386521,-13.127011931995735,212.13512354060455,1571.55,2.725553313277159,6.02615303717915,0.0,0.0,0.0,0.0,0.0,2.587348800131692,1.634509446062806,3.5527136788004385e-14,3.5527136788004385e-14,-0.7834616770063353,1.1090855622385067,0.0654973137677535,0.0386504418561907,0.0432644770350712,0.0161020783057515,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-62.95230540506446,0.9999996331021564,16.666666666666664,45.545936954319814,55.242717280199024,738.28125,0.0,0.5604285149808083,0.1501794916585722,0.0093744952908726,0.1530395550652196,0.0086299420890136,0.1516095233618959,0.008901942846587,0.5161292790641393,0.0086040382093697,0.0409524128210731,0.0145165917321294,0.042782339290852,0.0127666358144252,0.0418673760559625,0.0134951659576515,0.3618291715460243,0.0038320787116317,0.1144991276148313,0.0030195963399784,0.0008821824565379,2.615956173642397e-05,0.2507762984902938,0.003491627675138
15,080314_w_25-PA3-047,PA3,1,4.656617223366478,0.0371760330971784,3.3769200866701176e-05,-5.571827158164064,230.33430249335228,1557.801,0.9154205744904572,2.0971181061815196,0.0,0.0,0.0,0.0,0.0,2.7218506385456753,1.6801412948774093,3.5527136788004385e-14,3.5527136788004385e-14,-0.7216947934963085,0.9544785103617648,0.0297745528756379,0.0231433300450914,-0.096951681843281,0.0170172979637763,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-25.945866310327876,0.9999989076071312,14.285714285714285,36.1723812059612,36.028974226543895,727.3995535714286,0.0,0.4385295609669647,0.1445972504123356,0.0089813192608507,0.1458065869225797,0.0096645985541336,0.1452019186674576,0.0088723287181572,0.5221254439544339,0.0339733972653418,0.0558528895213877,0.0159920598231274,0.054928776830945,0.0158768111415924,0.0553908331761664,0.0156574287530821,0.3816428034802557,0.0099172459040134,0.1058115450129737,0.0047564560402539,0.0007855094663256,4.029741175122482e-05,0.2639491328234591,0.0055026733506123
15,080314_w_25-PA3-050,PA3,1,4.576519194957386,0.0803421866339975,9.251218250514192e-05,-24.564432694424724,214.41748988731197,1531.793,3.0513537986296053,6.715314606130373,0.0,0.0,0.0,0.0,0.0,2.642292969973812,1.6705844673112042,3.5527136788004385e-14,3.5527136788004385e-14,-0.8909166072588439,1.3291373242277438,0.0434216461983492,0.0329732980352662,-0.0657274790442244,0.0129655503041082,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-112.41959773927351,0.9999996722767208,16.666666666666664,43.830144227104135,43.75465005049939,733.0729166666666,0.0,0.5355115219624174,0.1513594494955028,0.0087833310294552,0.1545194379201785,0.0072901605490185,0.1529394437078407,0.0078782821910304,0.5219080077547242,0.0075765271062836,0.0436096972701987,0.0141273513094552,0.0457257777432665,0.0119836311663796,0.0446677375067326,0.0129554958924295,0.3689812382667115,0.0061918064700118,0.1183709843121367,0.0182005130074959,0.0008919145753812,0.0001368637991702,0.252069010985374,0.0030449923121818
15,080314_w_25-PA3-053,PA3,1,4.770407972301137,0.0497313981665443,-5.13498760366497e-05,-9.26338072661932,211.0486881581651,1627.596,1.1171005411404689,2.8392713328497297,0.0,0.0,0.0,0.0,0.0,2.650284150903187,1.5552024497395387,3.5527136788004385e-14,3.5527136788004385e-14,0.3261338245282088,0.886977511946502,0.0274850420108508,0.0404917544504939,-0.0240678777640143,0.0094593747554401,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-44.190105268725496,0.9999991048262284,33.33333333333333,54.400754945789814,52.12685356229251,793.9453125,0.0,0.7198537311424545,0.1604626272143862,0.0075141883098347,0.1627540476135855,0.0066027586707029,0.1616083374139859,0.006898733465326,0.5240471704475445,0.0047701945035257,0.03462379155417,0.0104899321332339,0.0396904190267186,0.0111447096821441,0.0371571052904443,0.0107291571684147,0.3724916895596036,0.0033177542257496,0.1102117757203098,0.0019107288471583,0.0008325726561253,1.3190462368783273e-05,0.2541786869651412,0.0016823001669137
15,080314_w_25-PA3-057,PA3,1,4.825560785866478,0.0953218571597298,6.198227743974164e-05,-4.269687204886363,213.62021556996092,1658.209,1.7422788615137912,3.62103227268254,0.0,0.0,0.0,0.0,0.0,2.6921542373146825,1.6058595965291973,3.5527136788004385e-14,3.5527136788004385e-14,-0.9394451620912976,1.3184361173473886,0.0271934962132535,0.0324793432940645,0.0488082464672744,0.0145669184908298,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-20.603635143815485,0.999999426039397,16.666666666666664,48.45954639406719,50.29312676957376,742.8385416666666,0.0,0.5999603062663825,0.1585525151275661,0.0097794019714928,0.160644868909496,0.0083162348238698,0.159598692018531,0.0089006578804166,0.5190120896095108,0.005353445008667,0.0341190798784961,0.0128949495780241,0.0360689193144344,0.0123844538810776,0.0350939995964653,0.0124248457069805,0.3654396722145368,0.0107651571487507,0.1084290125709081,0.0028861743235766,0.0008386233320493,4.3928739536642154e-05,0.2551004206112162,0.0068733958400568
15,080314_w_25-PA3-060,PA3,1,4.850437803977273,0.1094466224340857,9.801276709136052e-05,-17.236729755642752,224.96712463621583,1535.655,3.845636342594437,7.884457488057917,0.0,0.0,0.0,0.0,0.0,2.2577501222587166,1.8597884284696784,3.5527136788004385e-14,3.5527136788004385e-14,-0.9544580472152392,1.0121351568631312,0.0551604932719581,0.0341031009395812,0.0359245846663037,0.0160489878939773,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-83.60568562370955,0.9999997399650796,33.33333333333333,53.921816140217075,54.623520983147486,708.6588541666666,0.0,0.6368695340518414,0.1517586902625905,0.0081920023339176,0.155146988581905,0.0068265632677957,0.1534528394222477,0.0074058200180208,0.5174058597364142,0.0065899869093674,0.0397597813677808,0.0132988332079516,0.0411368465056908,0.0121373010877165,0.0404483139367358,0.0126186321822014,0.3764408495233789,0.0029642651275322,0.1051116703554438,0.0040628686780009,0.0007812653781673,2.83739797745613e-05,0.2550725044657645,0.0028376457344498
