gsr_mean,gsr_std,gsr_slope,ecg_mean,ecg_std,ecg_max,emg_trap_mean,emg_trap_std,emg_corr_mean,emg_corr_std,emg_corr_max,emg_zyg_mean,emg_zyg_std,gsr_shannon,ecg_shannon,emg_corr_shannon,emg_zyg_shannon,gsr_sim_corr,gsr_sim_mi,ecg_sim_corr,ecg_sim_mi,emg_trap_sim_corr,emg_trap_sim_mi,emg_corr_sim_corr,emg_corr_sim_mi,emg_zyg_sim_corr,emg_zyg_sim_mi,gsr_x_ecg,emg_asymmetry,hrv_pnn50,hrv_rmssd,hrv_sdnn,hrv_meannn,hrv_lf_hf_ratio,parasympathetic_tone,subject_id,sample_name,class_name,label
4.655015201349432,0.15145690699187592,0.00014031251750335104,-2.157477198863634,339.1319668164416,1779.835,1.0225811409151362,3.0568861591858525,0.0,0.0,0,0.0,0.0,2.4686243860329284,2.1017648011934953,3.552713678800438e-14,3.552713678800438e-14,-0.2616010412514765,0.76966107146941,0.15059740794746948,0.07765544098840618,-0.04354808782363094,0.013202741070480566,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-10.043089157275007,0.9999990220834495,0.0,12.008145428858905,13.155230871552735,732.7473958333334,,0.1466489532722636,4,071709_w_23-PA3-032,PA3,1
4.151942201349431,0.05678653430155629,2.314055257618636e-05,-6.713143360486501,251.75669302184122,1541.496,0.8366894608234269,2.4746628749649173,0.0,0.0,0,0.0,0.0,2.5137976884983955,1.7866450973916679,3.552713678800438e-14,3.552713678800438e-14,0.11583718431804277,0.7920628482700087,0.125602660234301,0.03609653905476032,0.04490621138233658,0.010343709720708553,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-27.87258322211264,0.9999988048148666,0.0,6.812646333481885,5.6058754337498655,679.1294642857143,,0.07711114682116305,4,071709_w_23-PA3-034,PA3,1
3.964694500355114,0.05184027767909699,2.694177179288642e-05,-4.1036821421732945,240.21964799461463,1501.621,0.9361013961180017,2.558873105282046,0.0,0.0,0,0.0,0.0,2.5717175526723137,1.7118026828017978,3.552713678800438e-14,3.552713678800438e-14,0.03699695059498509,0.8542961806230583,0.11480885078032263,0.05648020382000624,0.04278588528048462,0.012696236644143745,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-16.269846020279953,0.9999989317407966,0.0,14.192111034831992,12.682786288267028,740.5598958333334,,0.1751684692346608,4,071709_w_23-PA3-035,PA3,1
3.8641530198863636,0.023895675027149888,-1.1488527211080908e-05,4.42806631253125,243.49357337590797,1551.37,6.603657725039384,17.28453876393374,0.0,0.0,0,0.0,0.0,2.9424531805790726,1.7308711919483377,3.552713678800438e-14,3.552713678800438e-14,0.6959602189770324,0.9593765508960418,0.04988701256449055,0.03594800091150755,0.03003128075277789,0.009067462604872503,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,17.110725813824704,0.9999998485687946,0.0,14.029910153178102,16.846764572537364,730.46875,,0.1708068470244194,4,071709_w_23-PA3-048,PA3,1
4.0419274318181815,0.1593389014488593,0.0001882287145519025,-17.111266927148442,267.2314415051091,1622.756,2.8431089222307877,6.191682670371684,0.0,0.0,0,0.0,0.0,2.523929163669455,1.7601383408189046,3.552713678800438e-14,3.552713678800438e-14,-0.5940126922096605,0.7409865852215158,0.12199395101214375,0.03149421567223654,0.06793097498937088,0.015393137940716992,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-69.16249918600448,0.9999996482724807,0.0,24.705294220065465,27.22257376030813,740.8854166666666,,0.30506320001323683,4,071709_w_23-PA3-051,PA3,1
3.5905200681818186,0.01377995945221118,8.009994566851345e-06,7.5542684620454565,268.6826764995528,1631.639,1.3629743195724802,3.3168333025091092,0.0,0.0,0,0.0,0.0,2.2160742940744793,1.764725163357174,3.552713678800438e-14,3.552713678800438e-14,-0.1325207719001468,0.5436000477018478,-0.022742198016828627,0.020841304365150526,-0.10951012972774005,0.01630756937082492,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,27.123752513407215,0.9999992663109996,0.0,11.554843326366438,6.987712429686843,695.3125,,0.1339037819802339,4,071709_w_23-PA3-054,PA3,1
4.317327966619318,0.02985702805999941,-2.5242577943965075e-05,-1.655036567599433,262.5367794827327,1631.4,3.139164453441279,6.552631982384456,0.0,0.0,0,0.0,0.0,2.584137977542839,1.6689500761698415,3.552713678800438e-14,3.552713678800438e-14,0.48970770718843093,0.6835052764286403,-0.03796320055786553,0.033860102139827306,-0.07884949562415051,0.010542024571248088,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-7.145335659074675,0.9999996814439969,0.0,15.891285630318745,26.36115864717168,736.6536458333334,,0.19510622281197898,4,071709_w_23-PA3-064,PA3,1
4.369134039772728,0.19122446505051136,0.00017123613120885244,9.863970162826705,257.1545042412403,1583.411,1.4282206946372413,3.03902576102922,0.0,0.0,0,0.0,0.0,1.8487459603935887,1.7778920868995511,3.552713678800438e-14,3.552713678800438e-14,-0.28702570984889964,0.3262656663013199,0.00722095992785424,0.0247028634241356,0.02846268613170364,0.01167399049448735,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,43.0970078057087,0.9999992998285885,0.0,3.2682032286487326,2.1395412402545553,707.03125,,0.03851202983407573,4,071709_w_23-PA3-070,PA3,1
4.156916872514205,0.033303145427376245,-3.8705424140953034e-05,-8.163169188227982,253.72224074112515,1598.983,0.9306284300715646,2.5550390669235714,0.0,0.0,0,0.0,0.0,2.9412349623535143,1.7078310425626388,3.552713678800438e-14,3.552713678800438e-14,0.8365609816746187,1.202000380896061,-0.01636474041636514,0.03885710265877647,0.02072156334159672,0.014908737548380424,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-33.933615731732985,0.9999989254584395,0.0,18.75406856899657,25.032530918120656,785.8072916666666,,0.24561806092799593,4,071709_w_23-PA3-073,PA3,1
4.333700582386364,0.027158139841939096,-2.9816733036600645e-05,18.057362618512784,251.93008762703712,1648.133,1.4252371539697075,3.3356421299423062,0.0,0.0,0,0.0,0.0,2.349211109497108,1.6853511719254677,3.552713678800438e-14,3.552713678800438e-14,0.7819791531171945,0.8955735747405636,0.01283545858120723,0.04090374490945807,-0.049132236032874685,0.012044773416939807,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,78.25520289621062,0.9999992983628756,0.0,15.428451295415234,19.24265958532413,751.3020833333334,,0.19319045785227315,4,071709_w_23-PA3-078,PA3,1
6.152740692471591,0.004280689574454231,3.921216565367913e-06,-29.058085181203833,336.96560383188177,1890.239,0.5315172978516148,1.3602674655466824,0.0,0.0,0,0.0,0.0,2.747484075650686,2.0231843344939975,3.552713678800438e-14,3.552713678800438e-14,0.9568257552130826,1.2143031136270361,-0.0456259474623301,0.19052081636180057,0.002180857655905183,0.006884756203580058,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-178.78686313969854,0.999998118597226,50.0,79.6163004020756,100.02975021329591,889.6484375,,1.1805086046935973,5,071814_w_23-PA2-021,PA2,0
6.592115475142045,0.021353151727547547,1.3837636655784686e-05,-13.112169517862185,427.69559883008094,2001.68,0.3732276585747732,0.9895429910912776,0.0,0.0,0,0.0,0.0,2.763351338623078,2.2791723385498215,3.552713678800438e-14,3.552713678800438e-14,0.8356585049710136,1.2072968404233406,-0.6236682251606178,0.555703719569621,-0.01818939055011711,0.015383684086856527,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-86.43693559138512,0.9999973206773461,40.0,48.445768573486184,43.660098758853174,797.265625,,0.6437357582593867,5,071814_w_23-PA2-024,PA2,0
6.472660904829545,0.01897690440316172,-2.296805940087739e-05,47.570962088849434,327.63131891392396,1976.446,0.29065799907335316,0.934904279709784,0.0,0.0,0,0.0,0.0,2.853227002554367,2.031476346625417,3.552713678800438e-14,3.552713678800438e-14,-0.9169445538530534,1.3756455661800646,0.35390292536219303,0.1918148533966659,-0.014305438136725503,0.004847096192563098,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,307.91070651762413,0.9999965595422706,0.0,33.857296529999445,31.962101428635368,856.640625,,0.48339225466721514,5,071814_w_23-PA2-028,PA2,0
6.538037933948865,0.009913355560415867,-1.2166979422080202e-05,101.53748876363635,451.84951036598574,2318.69,0.1908097634394518,0.7421656675149817,0.0,0.0,0,0.0,0.0,2.953537424917401,2.289942780650238,3.552713678800438e-14,3.552713678800438e-14,-0.8691156344053351,1.3298218677197409,-0.48933814770437184,0.4340341675048642,0.16167944381549032,0.015931053219417908,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,663.8559532545611,0.9999947592054977,0.0,18.280248369996237,19.79316571899724,790.0390625,,0.2407018352102563,5,071814_w_23-PA2-035,PA2,0
6.484081412286932,0.0014833550613541956,-1.5746048571564384e-06,-48.77079698764202,455.95594367166285,2129.834,0.1801083618406522,0.6877638195703335,0.0,0.0,0,0.0,0.0,2.6012674342833733,2.1803587686852817,3.552713678800438e-14,3.552713678800438e-14,-0.6832809095311445,0.5814534608404709,0.5457852092292239,0.365540472739846,-0.02172424269162553,0.005205636819764645,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-316.2338182099891,0.9999944478177604,50.0,49.05416429984564,55.74338737467077,775.0651041666666,,0.6336695086797947,5,071814_w_23-PA2-037,PA2,0
6.427502518821024,0.008863917747163547,-1.0817736436002419e-05,-115.12988022915484,434.89545814532994,1963.4,0.18382763481175263,0.7842195266740358,0.0,0.0,0,0.0,0.0,2.8946146961843593,2.283896322714486,3.552713678800438e-14,3.552713678800438e-14,-0.8414870678973796,1.301283703917339,0.6371414818185002,0.5050237020816968,-0.003440754727494828,0.005877651821476055,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-739.9975951644556,0.999994560151083,16.666666666666664,65.66683934119641,64.21792629236533,762.3697916666666,,0.8343735676253669,5,071814_w_23-PA2-040,PA2,0
6.32755350674716,0.002777805237239307,-2.847195774499944e-06,95.04021263068184,532.0779174634798,2265.223,0.408613161243198,1.1390534684789975,0.0,0.0,0,0.0,0.0,2.4279389748711555,2.3953261275038362,3.552713678800438e-14,3.552713678800438e-14,-0.5033006254789071,0.5590301076467632,0.36002538175091864,0.35888332074665036,-0.04560337480504948,0.01976059943638766,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,601.3720307132666,0.9999975527035163,33.33333333333333,40.81049896989591,72.94078609644393,836.9140625,,0.5692480008324415,5,071814_w_23-PA2-045,PA2,0
6.419292811079546,0.01272766185681565,-3.6721639058509805e-06,-89.56790196315697,440.20978072539316,1925.831,0.37631911728755374,1.1616163358982006,0.0,0.0,0,0.0,0.0,2.6252054777883997,2.248886162865053,3.552713678800438e-14,3.552713678800438e-14,0.008093699159534423,0.9846588272592491,0.21014875402718142,0.21082336525826395,-0.021100776979472432,0.007579186123671949,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-574.9625891755711,0.9999973426879031,0.0,17.1107572929055,20.363142998403696,814.0625,,0.23215376144798286,5,071814_w_23-PA2-046,PA2,0
6.371163280539773,0.0038070987454197833,-4.160740958602818e-06,7.951216612784105,350.84055320428354,1847.629,0.23529481990321652,0.6905611367169326,0.0,0.0,0,0.0,0.0,2.607828647087583,1.977228975182861,3.552713678800438e-14,3.552713678800438e-14,-0.8585583831651615,1.0351320712104422,0.25271118943520876,0.3000886791276927,-0.005175150587904727,0.004623364461454239,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,50.65849931898792,0.9999957500307468,20.0,57.550941789678006,54.08075807119097,902.734375,,0.8658868790508576,5,071814_w_23-PA2-047,PA2,0
6.262996803977273,0.006460032874967897,-7.694186232968065e-06,-38.31888326297585,437.5916565146535,2079.398,0.31714938700548445,0.9382199494918607,0.0,0.0,0,0.0,0.0,2.806547038153697,2.370336680171584,3.552713678800438e-14,3.552713678800438e-14,-0.7370629024981297,1.0694949006900638,0.5624274174452424,0.3321728295559317,-0.09451238815994875,0.01749827357065087,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-239.991043407996,0.9999968469217099,40.0,52.170743707785476,51.711727714350495,847.65625,,0.7370476066410044,5,071814_w_23-PA2-048,PA2,0
6.263817841974432,0.028450331418628256,-3.3950236726836266e-05,-22.891196682705928,553.9327738690313,2232.309,0.396332452015457,1.0365213655712031,0.0,0.0,0,0.0,0.0,2.90676000166587,2.4408037355302175,3.552713678800438e-14,3.552713678800438e-14,-0.8059073138231833,1.2007144195858386,0.6773059679758331,0.4557624453227205,0.039576848225803596,0.008302592401328066,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-143.38628620527933,0.9999974768720761,40.0,51.23929539978479,43.06629552848579,858.984375,,0.7335625592590839,5,071814_w_23-PA2-049,PA2,0
6.0976043483664775,0.008087539451376774,-8.187911902175912e-06,126.9365853815696,409.85358636547016,2055.971,0.28213066718711605,0.9657777179253195,0.0,0.0,0,0.0,0.0,2.755160710882358,2.1314251836511224,3.552713678800438e-14,3.552713678800438e-14,-0.45859470150206916,0.9288662170142216,0.3222992283865963,0.3145495906316809,0.05223464174944224,0.0106113340401709,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,774.0090749894514,0.9999964555556278,20.0,31.94419381600806,30.552519059783556,838.28125,,0.4463036396690288,5,071814_w_23-PA2-050,PA2,0
5.634162773792613,0.015785268406562636,-1.9358720444990805e-05,40.706925126395575,478.1163593763233,2232.666,0.2706459574537379,0.8941456711302677,0.0,0.0,0,0.0,0.0,2.9574615596639298,2.247316266163501,3.552713678800438e-14,3.552713678800438e-14,-0.8339233002174731,1.3633804986889895,0.3390962344647772,0.202469390573133,0.020869150185065487,0.0036866944340475795,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,229.3494421827011,0.9999963051496703,20.0,130.3006671317552,133.41001848521933,844.140625,,1.8332014195556277,5,071814_w_23-PA2-057,PA2,0
6.223894014914774,0.07689342357570614,-9.379082476379901e-05,-11.515868567933238,290.10890790357826,1690.616,0.8193495186834538,1.7799530211467929,0.0,0.0,0,0.0,0.0,2.9437869815340454,1.725998984634033,3.552713678800438e-14,3.552713678800438e-14,-0.8004865584937451,1.3557918876220394,-0.14069052366551787,0.10166405670446073,0.016121205988852305,0.008665944381285526,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-71.67354545650484,0.999998779521124,0.0,19.003280624122947,41.82042407919473,714.5647321428571,,0.22631789977160752,5,071814_w_23-PA2-062,PA2,0
5.566889447443182,0.008292047981362669,-9.939849476745859e-06,-47.43954868089486,575.5562587822602,2103.485,0.4073933510859803,1.2498155223131842,0.0,0.0,0,0.0,0.0,2.8565599220771025,2.3628462719368066,3.552713678800438e-14,3.552713678800438e-14,-0.7727840112790287,1.335740148963103,-0.40098211588303767,0.23793520762100548,0.047963107245571984,0.008846246380139857,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-264.0907229431407,0.9999975453758814,16.666666666666664,46.46631739597781,70.11419518336453,807.6171875,,0.6254499351694021,5,071814_w_23-PA2-065,PA2,0
6.003055169744318,0.010350457020591272,3.131529771968774e-06,-80.10317038210229,354.13987006580857,2009.271,0.7301976375138014,1.6809037280815797,0.0,0.0,0,0.0,0.0,2.673995559638844,1.980913858870234,3.552713678800438e-14,3.552713678800438e-14,0.5132442236376439,1.1789466555968262,-0.2165822520841632,0.17782942725146467,-0.004691754613148009,0.011285291193200308,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-480.8637510751891,0.9999986305096331,20.0,114.34541913837077,116.68512107577705,873.4375,,1.6645595948187895,5,071814_w_23-PA2-068,PA2,0
5.655330864701704,0.02686644301445755,-3.266958937635568e-05,-62.22362857883524,432.58591716739284,2018.827,0.30905901682560083,0.8604891614175179,0.0,0.0,0,0.0,0.0,2.9408034304058646,2.304635901465232,3.552713678800438e-14,3.552713678800438e-14,-0.7889575642960442,1.3857218298213383,0.5054287847617727,0.3373825745701129,-0.003364869236840635,0.005849734426405825,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-351.89520721562195,0.9999967643824968,16.666666666666664,86.44205575937126,71.18330125759614,768.5546875,,1.1072574397742552,5,071814_w_23-PA2-071,PA2,0
5.426739400923296,0.03216744149694912,9.467863519937632e-06,136.8695488923295,309.7328498192109,2052.101,0.21387193147914793,0.6931648033414927,0.0,0.0,0,0.0,0.0,1.7170225527179506,1.9877480195408008,3.552713678800438e-14,3.552713678800438e-14,0.40027041111997913,0.44426563776127403,-0.21006492677373506,0.20347477046128776,-0.03343807257886083,0.011808316263161691,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,742.755373760602,0.9999953243264911,16.666666666666664,81.37760412499867,76.37359774353743,784.5052083333334,,1.0640192254066432,5,071814_w_23-PA2-072,PA2,0
5.6158672713068185,0.01609180533183313,-1.9593589458110466e-05,-111.70935522179333,656.5271064933423,2313.955,0.2981595657910535,0.8676572736912469,0.0,0.0,0,0.0,0.0,2.8999268623952594,2.459372778296551,3.552713678800438e-14,3.552713678800438e-14,-0.8072743937632639,1.3360740130044189,0.6918794243595765,0.52313114246496,0.023317706621187154,0.0062848335431596085,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-627.3449118888566,0.9999966461024203,60.0,73.59938938053426,102.25127023966499,852.34375,,1.0455329787460106,5,071814_w_23-PA2-074,PA2,0
5.545906902698864,0.011733108275886927,-1.208758635464353e-05,-11.383774619247147,525.7632764818113,2086.208,0.3129479249327712,0.9611514236487281,0.0,0.0,0,0.0,0.0,2.8478635926426796,2.1945814036216906,3.552713678800438e-14,3.552713678800438e-14,-0.5223338668112829,1.0498271788959226,-0.649787955867327,0.4890351897275426,0.023701411531143947,0.008868787966581904,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-63.13335423965088,0.999996804590397,20.0,36.47431522848262,29.185988066434593,838.671875,,0.509833032515071,5,071814_w_23-PA2-077,PA2,0
6.399491326704546,0.1036235311126452,4.328200467927086e-05,-59.197585966271305,289.17751933097776,1747.051,0.5478292978595776,1.302167177728463,0.0,0.0,0,0.0,0.0,2.446844648020486,1.6751896406655664,3.552713678800438e-14,3.552713678800438e-14,-0.09062809679306649,0.8622706367176673,0.05742184075143354,0.07981967278123468,-0.028849697189964083,0.006407439145360966,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-378.83443795299996,0.9999981746172055,20.0,34.74696655206483,37.00643617479769,824.21875,,0.477318349652782,5,071814_w_23-PA3-001,PA3,1
6.334937099076703,0.05098339262595684,3.0730025516152165e-05,-21.90506506773793,319.39704327521224,1865.372,0.7976107287826871,3.193276077339246,0.0,0.0,0,0.0,0.0,2.423324102356719,1.8505268057057747,3.552713678800438e-14,3.552713678800438e-14,0.05107729581558344,0.9202685503020184,-0.35696362495004125,0.284572514221753,-0.004718920604639885,0.0014430962486102971,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-138.76720935530216,0.9999987462571526,20.0,44.82623991222071,46.4129243411621,859.765625,,0.6423343277849941,5,071814_w_23-PA3-003,PA3,1
6.063123563565341,0.028918531205595482,3.3422369579822152e-06,58.44618870213778,265.57283626090856,1807.732,0.30997215079407403,0.9498942059740234,0.0,0.0,0,0.0,0.0,2.6857710089999354,1.3265802517100247,3.552713678800438e-14,3.552713678800438e-14,-0.37697120923110716,1.0965262142654835,0.03643741770354832,0.05316272327253956,0.020086579528452532,0.00799666218505299,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,354.366463920518,0.9999967739141361,25.0,76.33029732920332,83.57458162240104,999.0234375,,1.2709292471643328,5,071814_w_23-PA3-005,PA3,1
5.9680448203125005,0.12536454836131436,0.00012271466540934577,23.956261989275564,318.20450790508636,1886.121,0.5489745191676811,1.276855424806124,0.0,0.0,0,0.0,0.0,1.9936131573175462,1.918563542439596,3.552713678800438e-14,3.552713678800438e-14,0.9477074920436249,1.1054268426562024,-0.12711932639539864,0.12116052519841107,0.07285927962930627,0.010265234455094852,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,142.97204527914528,0.999998178425148,20.0,41.650133031515864,35.517888250038,825.78125,,0.5732316414286276,5,071814_w_23-PA3-009,PA3,1
5.850286641690342,0.017127134420397205,1.7841445189665986e-05,-2.9727402449715896,309.50406430614754,1857.7,0.3355452712970097,1.0619677106352237,0.0,0.0,0,0.0,0.0,2.5334306744795003,1.8054758424860697,3.552713678800438e-14,3.552713678800438e-14,0.9785385693056653,1.3752916764497185,-0.015758710716629293,0.13579123751310457,0.01433045993864592,0.008758214850364982,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-17.391382544372565,0.9999970197850923,40.0,70.1767352469597,80.99465962454137,821.875,,0.9612750593537299,5,071814_w_23-PA3-011,PA3,1
5.975264689275568,0.06386687016094117,6.246619758164016e-05,-21.59712264739702,338.4244654450421,1846.925,0.35160216812836853,1.1515197969258286,0.0,0.0,0,0.0,0.0,1.8547895216169328,1.9247690914571949,3.552713678800438e-14,3.552713678800438e-14,0.9117513355064137,1.0982259977907705,0.06251311739719202,0.18601494613711972,0.02854342190803875,0.005231652334561596,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-129.0485243449451,0.9999971558845578,0.0,23.109686652732876,23.032525546993682,804.0364583333334,,0.3096838397261506,5,071814_w_23-PA3-012,PA3,1
5.883051121093749,0.006483771797236994,-7.455191036337875e-06,-13.726494352201712,333.84289547988885,1876.246,0.3253340151054027,0.9991876314218802,0.0,0.0,0,0.0,0.0,2.7350500279860586,1.9958874279121632,3.552713678800438e-14,3.552713678800438e-14,-0.7082182881140768,1.082993009777824,0.4265712219149453,0.28055595814005285,-0.0019422745828302675,0.01044886664397613,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-80.7536679874073,0.9999969262453977,0.0,17.534668505830812,27.05389525923978,787.7604166666666,,0.23021862674071175,5,071814_w_23-PA3-014,PA3,1
6.073839758167614,0.03057839345954711,2.704664956517849e-05,-15.33065371108666,364.27783225012246,1880.741,0.2352936311402784,0.8112087705954474,0.0,0.0,0,0.0,0.0,2.7058144578668637,2.0868347890393353,3.552713678800438e-14,3.552713678800438e-14,0.9648614039531467,1.258428995914413,0.15447768022398575,0.15532783483849452,0.012941019122519878,0.004846894775254071,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-93.11593402909803,0.999995750009275,40.0,49.139631349254394,73.78574345698497,835.546875,,0.6843077481648329,5,071814_w_23-PA3-016,PA3,1
6.208955658380683,0.06589417834410458,3.680124693649541e-05,-4.282246750525572,297.2257002508429,1805.344,0.18476861104762696,0.6712030367862284,0.0,0.0,0,0.0,0.0,2.2316314210273536,1.8902464540677273,3.552713678800438e-14,3.552713678800438e-14,0.6802785923542238,0.7953375568616922,-0.2758524873753272,0.37316269817324077,-0.02396900428433585,0.004681265183848339,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-26.588280192258043,0.9999945878546026,20.0,34.526698300124394,32.955186413119215,816.796875,,0.47002164877039837,5,071814_w_23-PA3-019,PA3,1
6.53718991796875,0.012914874251408949,-1.5669604937869852e-05,-50.19273206689631,379.74785441916515,1940.244,0.3017732642245094,0.9824781562988738,0.0,0.0,0,0.0,0.0,2.918661108124731,2.1766900840810806,3.552713678800438e-14,3.552713678800438e-14,-0.785380081748871,1.3002742428843066,0.48253124253379653,0.38265379632817365,-0.004873958024439946,0.00421850078875287,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-328.11942202302134,0.9999966862648061,40.0,46.24000235059263,37.12479120574704,828.90625,,0.6388104410857827,5,071814_w_23-PA3-025,PA3,1
6.520872134943181,0.15454328375526266,0.00015995940771099996,-22.281657698970175,385.6331858607211,1965.936,0.47670202563720115,1.2240630477636842,0.0,0.0,0,0.0,0.0,1.8067937126236717,2.1701585364652356,3.552713678800438e-14,3.552713678800438e-14,0.9762389405522953,1.2315521018672861,-0.3160228812792951,0.2380259774386962,0.15489069845105052,0.0285686772085913,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-145.2958408095568,0.9999979022579129,0.0,31.2347374838271,25.741268714635307,807.03125,,0.42012348211961326,5,071814_w_23-PA3-027,PA3,1
6.454396727627841,0.06003326797474893,2.7834713205040376e-05,-50.83727779584519,421.1602015944951,2014.629,0.37881940689377647,1.0748037743175376,0.0,0.0,0,0.0,0.0,2.6742210048643797,2.3000614243221946,3.552713678800438e-14,3.552713678800438e-14,0.6600618463410739,1.0949230510264827,-0.6299062201239143,0.5390579552644597,-0.02078198395283737,0.007465300952538124,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-328.1239594470107,0.9999973602266885,40.0,55.26860623762118,45.583611096379116,790.625,,0.7282790214348709,5,071814_w_23-PA3-030,PA3,1
6.414520802911932,0.019838929315699718,-2.4329027337137742e-05,1.3666049774857874,357.07125293704854,1905.833,0.2223374083982219,0.8874603191446853,0.0,0.0,0,0.0,0.0,2.97823439182946,2.0152413792598405,3.552713678800438e-14,3.552713678800438e-14,-0.8305653308157155,1.371899882729397,0.07239787064488697,0.17455378225377693,0.028011828792409002,0.004645181499839295,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,8.766116057445576,0.9999955023515406,20.0,36.82560084954063,48.2069867780465,831.640625,,0.510427755314094,5,071814_w_23-PA3-031,PA3,1
6.378203668678978,0.01841096108105775,1.6686665507915567e-05,-103.91362190262784,297.5848903663756,1984.871,0.5168011507085372,1.3249670883833284,0.0,0.0,0,0.0,0.0,2.7251749760891837,1.8046258825856545,3.552713678800438e-14,3.552713678800438e-14,0.4709868382646432,0.9877437062010938,-0.1858463167008809,0.14948105995637195,-0.011907926526301434,0.0037260771496829687,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,-662.7822444450611,0.9999980650235324,40.0,90.83606214244911,70.67236468297075,907.03125,,1.3731857639242824,5,071814_w_23-PA3-044,PA3,1
5.385039307883523,0.013165473476056393,-1.6170284879622184e-05,60.38180409879262,307.208486834159,1945.969,0.092006872584126,0.3835595824666765,0.0,0.0,0,0.0,0.0,2.9448932209252607,1.9460169965544065,3.552713678800438e-14,3.552713678800438e-14,-0.8515424976789756,1.3975760696572044,-0.18712323137469564,0.25327704401301115,-0.0655360176371497,0.00966789151583482,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,325.1583885529207,0.9999891313648287,16.666666666666664,81.4759853063504,79.88655311637312,841.4713541666666,,1.1426617801292822,5,071814_w_23-PA3-059,PA3,1
5.426198470525568,0.014078000947737592,-1.715266081159496e-05,57.17713062379259,381.15745040454675,1906.65,0.15952600838756895,0.6590275645921784,0.0,0.0,0,0.0,0.0,2.9213629248354214,2.0795828650229478,3.552713678800438e-14,3.552713678800438e-14,-0.8066752487200907,1.28487825863956,-0.2914481036258054,0.18794379926802235,0.01000523760546614,0.00444504853018143,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,310.254458739864,0.9999937314689837,0.0,23.640075072090244,19.80279977443215,819.53125,,0.32289633388233996,5,071814_w_23-PA3-060,PA3,1
5.837768332741477,0.018033861222746653,-2.192686618923874e-05,110.61440492124645,295.67068471708365,1944.594,0.25259927411687527,0.8879074242298599,0.0,0.0,0,0.0,0.0,2.914010223868285,1.9472106165390746,3.552713678800438e-14,3.552713678800438e-14,-0.7928727541576126,1.3490910304627537,0.04356512194695235,0.17453135187181115,3.2910930643373706e-05,0.021636731485909184,0.0,-9.996448114224198e-11,0.0,-9.996448114224198e-11,645.7412701942955,0.9999960411761093,20.0,47.511547090508365,39.523645204781374,884.765625,,0.7006097180647787,5,071814_w_23-PA3-063,PA3,1
